,material_id,formation_energy_per_atom,dft_band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup_number,azure_bulk_modulus,larsen_score_2d,Si_100_mismatch,azure_band_gap,dft_bulk_modulus,dft_poisson_ratio,dft_mag_density,Log_rate
1866,mp-552547,-2.197415357,2.8934999999999995,SrBiIO2,0,"['Bi', 'I', 'O', 'Sr']","# generated using pymatgen
data_SrBiIO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.54489615
_cell_length_b   7.54489615
_cell_length_c   5.82327000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   133.55403897
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrBiIO2
_chemical_formula_sum   'Sr2 Bi2 I2 O4'
_cell_volume   240.24070628
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.90707800  0.09292200  0.75000000  1
  Sr  Sr1  1  0.09292200  0.90707800  0.25000000  1
  Bi  Bi2  1  0.57290700  0.42709300  0.75000000  1
  Bi  Bi3  1  0.42709300  0.57290700  0.25000000  1
  I  I4  1  0.24490200  0.75509800  0.75000000  1
  I  I5  1  0.75509800  0.24490200  0.25000000  1
  O  O6  1  0.26727300  0.26727300  0.00000000  1
  O  O7  1  0.26727300  0.26727300  0.50000000  1
  O  O8  1  0.73272700  0.73272700  0.50000000  1
  O  O9  1  0.73272700  0.73272700  0.00000000  1
",63,38.58781041984802,0.1716901229159017,0.017231943,2.7931253910064697,,,5.04785395769838e-06,3.381949457434271
1867,mp-756945,-2.354793896,0.6176999999999997,Mn3(OF)2,0.048317341,"['F', 'Mn', 'O']","# generated using pymatgen
data_Mn3(OF)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.88736227
_cell_length_b   6.16004428
_cell_length_c   5.93085400
_cell_angle_alpha   90.00349077
_cell_angle_beta   89.99919553
_cell_angle_gamma   118.08711854
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn3(OF)2
_chemical_formula_sum   'Mn6 O4 F4'
_cell_volume   189.76014187
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.99999600  0.99999700  0.99999900  1
  Mn  Mn1  1  0.77633100  0.65739900  0.56519500  1
  Mn  Mn2  1  0.22366900  0.34260500  0.43480200  1
  Mn  Mn3  1  0.49999800  0.99999800  0.49999900  1
  Mn  Mn4  1  0.72363300  0.34260000  0.06516100  1
  Mn  Mn5  1  0.27637500  0.65740400  0.93485100  1
  O  O6  1  0.57781300  0.33782800  0.37903900  1
  O  O7  1  0.92218800  0.66217300  0.87905400  1
  O  O8  1  0.07781300  0.33782600  0.12094800  1
  O  O9  1  0.42218600  0.66217000  0.62095500  1
  F  F10  1  0.90397700  0.11281200  0.65202100  1
  F  F11  1  0.40398300  0.11280900  0.84797800  1
  F  F12  1  0.59601800  0.88719300  0.15202000  1
  F  F13  1  0.09601900  0.88718800  0.34797800  1
",14,86.63862746929546,0,0.007116984,0.8287221590677897,,,0,4.8876300408163385
1868,mp-19965,-3.210928729,2.0106,K4BaU3O12,0.035635268,"['Ba', 'K', 'O', 'U']","# generated using pymatgen
data_K4BaU3O12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.71794565
_cell_length_b   7.71794565
_cell_length_c   7.71794565
_cell_angle_alpha   109.47122063
_cell_angle_beta   109.47122063
_cell_angle_gamma   109.47122063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K4BaU3O12
_chemical_formula_sum   'K4 Ba1 U3 O12'
_cell_volume   353.90219597
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.50000000  0.50000000  0.50000000  1
  K  K1  1  0.00000000  0.50000000  0.00000000  1
  K  K2  1  0.50000000  0.00000000  0.00000000  1
  K  K3  1  0.00000000  0.00000000  0.50000000  1
  Ba  Ba4  1  0.00000000  0.00000000  0.00000000  1
  U  U5  1  0.50000000  0.50000000  0.00000000  1
  U  U6  1  0.00000000  0.50000000  0.50000000  1
  U  U7  1  0.50000000  0.00000000  0.50000000  1
  O  O8  1  0.25000000  0.50000000  0.75000000  1
  O  O9  1  0.25000000  0.75000000  0.50000000  1
  O  O10  1  0.75000000  0.25000000  0.50000000  1
  O  O11  1  0.50000000  0.25000000  0.75000000  1
  O  O12  1  0.50000000  0.75000000  0.25000000  1
  O  O13  1  0.75000000  0.50000000  0.25000000  1
  O  O14  1  0.71601400  0.00000000  0.71601400  1
  O  O15  1  0.71601400  0.71601400  0.00000000  1
  O  O16  1  0.28398600  0.00000000  0.28398600  1
  O  O17  1  0.00000000  0.28398600  0.28398600  1
  O  O18  1  0.00000000  0.71601400  0.71601400  1
  O  O19  1  0.28398600  0.28398600  0.00000000  1
",229,75.28296540354516,0,0.013063453,1.957144896189372,,,5.066371501603558e-07,7.949064839278299
1869,mp-1214231,-2.62092186,3.5173,BaZr(AsO4)2,0,"['As', 'Ba', 'O', 'Zr']","# generated using pymatgen
data_BaZr(AsO4)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.22870817
_cell_length_b   5.22870817
_cell_length_c   8.10755141
_cell_angle_alpha   87.79994005
_cell_angle_beta   87.79994005
_cell_angle_gamma   65.75052563
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaZr(AsO4)2
_chemical_formula_sum   'Ba1 Zr1 As2 O8'
_cell_volume   201.88667641
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.00000000  0.00000000  0.50000000  1
  Zr  Zr1  1  0.00000000  0.00000000  0.00000000  1
  As  As2  1  0.36495100  0.36495100  0.78334200  1
  As  As3  1  0.63505000  0.63505000  0.21665800  1
  O  O4  1  0.29949300  0.29949300  0.59083500  1
  O  O5  1  0.70050700  0.70050700  0.40916500  1
  O  O6  1  0.72594800  0.22852300  0.80625400  1
  O  O7  1  0.27405200  0.77147700  0.19374600  1
  O  O8  1  0.77147700  0.27405200  0.19374600  1
  O  O9  1  0.22852300  0.72594800  0.80625400  1
  O  O10  1  0.23233300  0.23233300  0.94503100  1
  O  O11  1  0.76766700  0.76766700  0.05496900  1
",12,58.491949037445806,0,0.017977344,3.654153903325399,,,4.549086726923881e-06,5.161287878696077
1870,mp-760272,-2.687082986,2.0841,LiV(OF)2,0.031024412,"['F', 'Li', 'O', 'V']","# generated using pymatgen
data_LiV(OF)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.50543800
_cell_length_b   5.29834300
_cell_length_c   5.36666640
_cell_angle_alpha   61.93865717
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiV(OF)2
_chemical_formula_sum   'Li2 V2 O4 F4'
_cell_volume   138.14142245
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.59457800  0.25000000  0.50000000  1
  Li  Li1  1  0.40542200  0.75000000  0.50000000  1
  V  V2  1  0.90137500  0.25000000  0.00000000  1
  V  V3  1  0.09862500  0.75000000  0.00000000  1
  O  O4  1  0.88968600  0.02676200  0.79961000  1
  O  O5  1  0.88968600  0.47323800  0.20039000  1
  O  O6  1  0.11031400  0.52676200  0.79961000  1
  O  O7  1  0.11031400  0.97323800  0.20039000  1
  F  F8  1  0.64149800  0.05453400  0.26333700  1
  F  F9  1  0.35850200  0.55453400  0.26333700  1
  F  F10  1  0.64149800  0.44546600  0.73666300  1
  F  F11  1  0.35850200  0.94546600  0.73666300  1
",13,53.75217883479027,0.007114898,0.006610692,2.0753591060638428,,,3.50220803727841e-06,5.733803101
1871,mp-19325,-3.101143832,2.3003,BaY2NiO5,0.013564371,"['Ba', 'Ni', 'O', 'Y']","# generated using pymatgen
data_BaY2NiO5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.80304635
_cell_length_b   5.81773968
_cell_length_c   6.70056437
_cell_angle_alpha   115.72950389
_cell_angle_beta   106.48626016
_cell_angle_gamma   90.00000490
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaY2NiO5
_chemical_formula_sum   'Ba1 Y2 Ni1 O5'
_cell_volume   126.75259855
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.00000000  0.00000000  0.00000000  1
  Y  Y1  1  0.79667000  0.29667000  0.59334000  1
  Y  Y2  1  0.20333100  0.70333100  0.40666000  1
  Ni  Ni3  1  0.50000100  0.50000000  0.00000100  1
  O  O4  1  0.35063000  0.11007700  0.70126100  1
  O  O5  1  0.64937000  0.88992400  0.29873900  1
  O  O6  1  0.64936900  0.40881500  0.29873900  1
  O  O7  1  0.35063100  0.59118400  0.70126000  1
  O  O8  1  0.00000000  0.50000000  0.00000000  1
",71,125.76215101208032,0,0.008695763,2.170567035675049,,,0.015780372,6.402405483607219
1872,mp-754258,-1.75520914,1.0734,Li4Fe3NiO8,0.077965184,"['Fe', 'Li', 'Ni', 'O']","# generated using pymatgen
data_Li4Fe3NiO8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.11107300
_cell_length_b   5.54519270
_cell_length_c   6.49334075
_cell_angle_alpha   89.92431851
_cell_angle_beta   89.95394871
_cell_angle_gamma   89.86807435
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li4Fe3NiO8
_chemical_formula_sum   'Li4 Fe3 Ni1 O8'
_cell_volume   184.03280727
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00695200  0.08184600  0.37470100  1
  Li  Li1  1  0.50203800  0.41877200  0.87695700  1
  Li  Li2  1  0.00658800  0.58443400  0.12405100  1
  Li  Li3  1  0.50230300  0.91591100  0.62446200  1
  Fe  Fe4  1  0.99920100  0.08227500  0.87716700  1
  Fe  Fe5  1  0.50222500  0.41585400  0.37028200  1
  Fe  Fe6  1  0.00187400  0.58272400  0.62572900  1
  Ni  Ni7  1  0.50021000  0.91592500  0.12752300  1
  O  O8  1  0.62983500  0.06863100  0.89119800  1
  O  O9  1  0.60803400  0.08980000  0.35837600  1
  O  O10  1  0.10904700  0.41147300  0.86708000  1
  O  O11  1  0.12618800  0.42628300  0.38293600  1
  O  O12  1  0.62633700  0.56935100  0.61455400  1
  O  O13  1  0.60788800  0.59602100  0.13677400  1
  O  O14  1  0.10845700  0.91210900  0.63485600  1
  O  O15  1  0.13642200  0.92859100  0.11335500  1
",1,76.2962082,0,0.01058808,1.0503289699554443,,,,6.013835603784624
1873,mp-756485,-2.425956934,1.3037,Cr2PO5,0.048745594,"['Cr', 'O', 'P']","# generated using pymatgen
data_Cr2PO5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.07762631
_cell_length_b   6.40245583
_cell_length_c   6.43766603
_cell_angle_alpha   108.75107114
_cell_angle_beta   105.61304981
_cell_angle_gamma   99.45847595
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cr2PO5
_chemical_formula_sum   'Cr4 P2 O10'
_cell_volume   183.50139403
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.37436900  0.23910600  0.94541100  1
  Cr  Cr1  1  0.62563100  0.76089200  0.05458800  1
  Cr  Cr2  1  0.16383100  0.62763100  0.25268300  1
  Cr  Cr3  1  0.83617100  0.37236900  0.74731700  1
  P  P4  1  0.16621100  0.18462000  0.38833900  1
  P  P5  1  0.83378800  0.81538000  0.61166100  1
  O  O6  1  0.08723800  0.74283400  0.55651100  1
  O  O7  1  0.91276100  0.25716700  0.44348800  1
  O  O8  1  0.22646900  0.55353100  0.95193000  1
  O  O9  1  0.77353200  0.44646800  0.04807000  1
  O  O10  1  0.06384600  0.92590900  0.21579500  1
  O  O11  1  0.93615200  0.07409200  0.78420500  1
  O  O12  1  0.40869500  0.20798200  0.61085600  1
  O  O13  1  0.59130500  0.79201800  0.38914500  1
  O  O14  1  0.28618400  0.33241400  0.26546200  1
  O  O15  1  0.71381800  0.66758600  0.73453800  1
",2,118.73117109962978,1.6732910652982047e-05,0.009284902,1.0623516241709392,,,0.010898414,4.5629535075132654
1874,mp-560625,-1.980095684,3.3721,RePbClO4,0.010749,"['Cl', 'O', 'Pb', 'Re']","# generated using pymatgen
data_RePbClO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.68451500
_cell_length_b   5.83482400
_cell_length_c   9.60144900
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RePbClO4
_chemical_formula_sum   'Re2 Pb2 Cl2 O8'
_cell_volume   262.43948326
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Re  Re0  1  0.24253800  0.00000000  0.13243900  1
  Re  Re1  1  0.74253800  0.50000000  0.86756100  1
  Pb  Pb2  1  0.75417300  0.50000000  0.32406900  1
  Pb  Pb3  1  0.25417300  0.00000000  0.67593100  1
  Cl  Cl4  1  0.66842600  0.00000000  0.46715600  1
  Cl  Cl5  1  0.16842600  0.50000000  0.53284400  1
  O  O6  1  0.62958500  0.25014500  0.77960300  1
  O  O7  1  0.12958500  0.75014500  0.22039700  1
  O  O8  1  0.63173900  0.50000000  0.04169900  1
  O  O9  1  0.61326400  0.00000000  0.13341200  1
  O  O10  1  0.62958500  0.74985500  0.77960300  1
  O  O11  1  0.12958500  0.24985500  0.22039700  1
  O  O12  1  0.13173900  0.00000000  0.95830100  1
  O  O13  1  0.11326400  0.50000000  0.86658800  1
",31,21.22137982961437,0.003184134,0.012166714,3.300619284,,,1.3965124280862e-06,4.612697063032365
1875,mp-753151,-2.122732806,1.9385,LiVCoO4,0.007017884,"['Co', 'Li', 'O', 'V']","# generated using pymatgen
data_LiVCoO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.20290063
_cell_length_b   5.20264510
_cell_length_c   6.30451401
_cell_angle_alpha   89.90410208
_cell_angle_beta   89.91177755
_cell_angle_gamma   66.72254353
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiVCoO4
_chemical_formula_sum   'Li2 V2 Co2 O8'
_cell_volume   156.76456410
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.33717800  0.33716400  0.75003600  1
  Li  Li1  1  0.66282100  0.66283600  0.24996400  1
  V  V2  1  0.64709800  0.64712500  0.75026100  1
  V  V3  1  0.35290300  0.35287700  0.24973900  1
  Co  Co4  1  0.00000000  0.00000000  0.50000100  1
  Co  Co5  1  0.00000000  0.00000000  0.00000000  1
  O  O6  1  0.23851900  0.23848000  0.02853700  1
  O  O7  1  0.23796600  0.23788500  0.47208900  1
  O  O8  1  0.76203300  0.76211400  0.52791300  1
  O  O9  1  0.76148000  0.76152000  0.97146300  1
  O  O10  1  0.23564200  0.72474100  0.24927800  1
  O  O11  1  0.27516500  0.76446200  0.75074300  1
  O  O12  1  0.72483500  0.23553900  0.24925700  1
  O  O13  1  0.76435900  0.27525800  0.75072200  1
",63,108.13390234080669,0.1568386231855536,0.005381314,2.007466197013855,,,3.637301601210229e-06,5.876825337990395
1876,mp-754453,-3.009709934,0.5628999999999991,LaTiNO2,0.069698838,"['La', 'N', 'O', 'Ti']","# generated using pymatgen
data_LaTiNO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.59311600
_cell_length_b   5.59367663
_cell_length_c   8.00479965
_cell_angle_alpha   90.03583169
_cell_angle_beta   90.04114950
_cell_angle_gamma   90.38705349
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaTiNO2
_chemical_formula_sum   'La4 Ti4 N4 O8'
_cell_volume   250.43299190
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.50097500  0.99566000  0.76460800  1
  La  La1  1  0.50079600  0.99944500  0.23642200  1
  La  La2  1  0.00458900  0.49632500  0.24145500  1
  La  La3  1  0.00168200  0.49330900  0.76717400  1
  Ti  Ti4  1  0.51202000  0.49980000  0.00038700  1
  Ti  Ti5  1  0.50039500  0.49632100  0.51318000  1
  Ti  Ti6  1  0.99783300  0.98582200  0.00323800  1
  Ti  Ti7  1  0.00262400  0.99889300  0.50003300  1
  N  N8  1  0.29493500  0.80662400  0.99868600  1
  N  N9  1  0.49457800  0.49758000  0.74424700  1
  N  N10  1  0.69766300  0.20272100  0.99784000  1
  N  N11  1  0.79678800  0.70573800  0.00289900  1
  O  O12  1  0.19710700  0.70380100  0.49572000  1
  O  O13  1  0.18808300  0.30954800  0.00272200  1
  O  O14  1  0.29836000  0.19738300  0.49514700  1
  O  O15  1  0.48843900  0.49303400  0.25153700  1
  O  O16  1  0.70684000  0.80016800  0.49286000  1
  O  O17  1  0.80356800  0.29846400  0.49519000  1
  O  O18  1  0.00628700  0.01011300  0.74287600  1
  O  O19  1  0.00655600  0.00925000  0.25377800  1
",1,181.1803351025188,0,0.017108375,0.586135983,,,1.192694292146662e-05,4.462017120180377
1877,mp-752974,-2.798017216,2.2187,VOF2,0.062325164,"['F', 'O', 'V']","# generated using pymatgen
data_VOF2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.73186612
_cell_length_b   9.67251416
_cell_length_c   6.17027439
_cell_angle_alpha   89.27706622
_cell_angle_beta   90.01123524
_cell_angle_gamma   89.97178432
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VOF2
_chemical_formula_sum   'V4 O4 F8'
_cell_volume   222.70772076
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.53437500  0.49673300  0.24676100  1
  V  V1  1  0.03436600  0.99673300  0.99676600  1
  V  V2  1  0.53443900  0.49673300  0.74676400  1
  V  V3  1  0.03443400  0.99673300  0.49676200  1
  O  O4  1  0.98498600  0.49663800  0.74687600  1
  O  O5  1  0.98505100  0.49663800  0.24687600  1
  O  O6  1  0.48505400  0.99663800  0.99687600  1
  O  O7  1  0.48499100  0.99663800  0.49687600  1
  F  F8  1  0.98053800  0.12572600  0.24420600  1
  F  F9  1  0.98053800  0.12572400  0.74414500  1
  F  F10  1  0.48053800  0.62572100  0.49420500  1
  F  F11  1  0.48053800  0.62572200  0.99414600  1
  F  F12  1  0.48079800  0.36774600  0.49933900  1
  F  F13  1  0.48079900  0.36774500  0.99928000  1
  F  F14  1  0.98079900  0.86774300  0.74927900  1
  F  F15  1  0.98079900  0.86774100  0.24934000  1
",44,22.24604301640669,0.9626431076347756,0.006126789,2.033295551935832,35.65356535408109,0.2451827336520422,0.01796064,5.302967461412022
1878,mp-542136,-2.203518849,3.8977,Na3PSO3,0,"['Na', 'P', 'S', 'O']","# generated using pymatgen
data_Na3PSO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.30636469
_cell_length_b   6.30636469
_cell_length_c   6.30636456
_cell_angle_alpha   84.89448229
_cell_angle_beta   84.89448229
_cell_angle_gamma   84.89448086
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Na3PSO3
_chemical_formula_sum   'Na6 P2 S2 O6'
_cell_volume   247.98722900
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.50512200  0.88160200  0.18976300  1
  Na  Na1  1  0.18976300  0.50512200  0.88160200  1
  Na  Na2  1  0.88160200  0.18976300  0.50512200  1
  Na  Na3  1  0.38160200  0.00512200  0.68976300  1
  Na  Na4  1  0.68976300  0.38160200  0.00512200  1
  Na  Na5  1  0.00512200  0.68976300  0.38160200  1
  P  P6  1  0.90703200  0.90703200  0.90703200  1
  P  P7  1  0.40703200  0.40703200  0.40703200  1
  S  S8  1  0.58436400  0.58436400  0.58436400  1
  S  S9  1  0.08436400  0.08436400  0.08436400  1
  O  O10  1  0.86401800  0.69574500  0.04322200  1
  O  O11  1  0.04322200  0.86401800  0.69574500  1
  O  O12  1  0.69574500  0.04322200  0.86401800  1
  O  O13  1  0.19574500  0.36401800  0.54322200  1
  O  O14  1  0.54322200  0.19574500  0.36401800  1
  O  O15  1  0.36401800  0.54322200  0.19574500  1
",161,37.97096960289845,0,0.024986157,3.8600591818491616,38.07371557333413,0.2661644685620932,3.027172016239446e-06,5.828404430525869
1879,mp-752664,-2.3417837,2.761,LiCoPO4,0.067173716,"['Co', 'Li', 'O', 'P']","# generated using pymatgen
data_LiCoPO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.13532337
_cell_length_b   8.44784878
_cell_length_c   5.13455382
_cell_angle_alpha   107.70887255
_cell_angle_beta   59.99839288
_cell_angle_gamma   107.73089086
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiCoPO4
_chemical_formula_sum   'Li2 Co2 P2 O8'
_cell_volume   180.59787083
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.16228300  0.48744800  0.16243300  1
  Li  Li1  1  0.41343200  0.23979600  0.41332400  1
  Co  Co2  1  0.01866700  0.05614300  0.01874600  1
  Co  Co3  1  0.55674100  0.67030800  0.55680400  1
  P  P4  1  0.87410100  0.62247300  0.87409700  1
  P  P5  1  0.70136800  0.10391300  0.70137300  1
  O  O6  1  0.14576400  0.55573200  0.57202100  1
  O  O7  1  0.00343100  0.17086000  0.73786900  1
  O  O8  1  0.42968200  0.17061900  0.00342500  1
  O  O9  1  0.63744800  0.91153200  0.63716700  1
  O  O10  1  0.83772000  0.55575300  0.14580500  1
  O  O11  1  0.57199300  0.55555000  0.83766300  1
  O  O12  1  0.73768200  0.17062100  0.42968400  1
  O  O13  1  0.93821600  0.81484000  0.93811700  1
",148,50.13529621283751,0.8264350966626088,0.02640746,2.857183297475179,,,0.03322197,5.212527143170874
